Name,SMILES
,c1ccc(-c2nc(SCCCCCSc3ncnc4nc[nH]c34)[nH]c2-c2ccccc2)cc1
,CCSC1=CC(=O)c2ccccc2C1=O
,CCCCN(Cc1ccccc1)C(=O)Nc1ccc(Cl)cc1C
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(CN(Cc1ccccc1)Cc1ccccc1)c1ccccc1
,O=C(Nc1cccc(Cl)c1)N(Cc1ccccc1)Cc1ccccc1
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)(C)C)c1
,CCCCSC1=CC(=O)c2ccccc2C1=O
,c1ccc(-c2nc(SCCCSCCCSc3nc(-c4ccccc4)c(-c4ccccc4)[nH]3)[nH]c2-c2ccccc2)cc1
,CCCC(N)C(=O)OCC1(C)C2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)C3[C@@]2(C)CC[C@@H]1OC(C)=O
,COc1ccc(C(O)C(C)Oc2ccc([C@H]3O[C@H](c4ccc(OC(C)C(O)c5ccc(OC)c(OC)c5)c(OC)c4)[C@H](C)[C@H]3C)cc2OC)cc1OC
,CCCCCCNS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCCCCCCCC(C)(C)S(=O)(=O)NC(=O)Nc1c(OC)cc(OC)cc1OC
,Cc1ccc([C@@H]2OC[C@@]3(C)[C@@H]4C[C@H](OC(=O)c5ccc(C#N)cc5)[C@@]5(C)Oc6cc(-c7cccnc7)oc(=O)c6[C@H](O)[C@@H]5[C@@]4(C)CC[C@@H]3O2)cc1
,CCCCCSC1=CC(=O)c2ccccc2C1=O
,CCCCCCN(CCCCCSc1nc2cc([N+](=O)[O-])ccc2[nH]1)C(=O)Nc1ccc(F)cc1F
,COc1ccc(-c2nc(SCCCCCSc3nc4c([nH]3)c(=O)n(C)c(=O)n4C)[nH]c2-c2ccc(OC)cc2)cc1
,CCCCCCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,Cc1c(Cl)cccc1NC(=O)N(Cc1ccccc1)Cc1ccccc1
,CCCCCCCCCCCSC1=CC(=O)c2ccccc2C1=O
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Sc1c(C(C)C)cccc1C(C)C
,CC(C)c1ccc(C(C)C)c(NC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c1
,CCOC(=O)c1c(C(=O)OCC)c2c(-c3ccccc3)cc(N3CCOCC3)nn2c1COC
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2c(O)cccc2o1
,CC(C)c1cc(C(C)(C)C)cc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCCCCCCCCCS(=O)(=O)N(C)C(=O)Nc1c(C(C)C)cccc1C(C)C
,CCC[C@@H]1CC(=NOCc2ccccc2)C[C@@]2(O1)C(=O)Nc1ccccc12
,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](C[C@H](OC(=O)c3ccc(C#N)cc3)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@H]23)[C@]1(C)COC(=O)C(C)C
,CCCCc1ccc(NC(=O)N(CCCC)CCCC)cc1
,CCCCCCCN(CCCCCSc1nc(O)cc(Cc2ccccc2)n1)C(=O)NC(C)C
,CCCCCCCCC(c1ccccc1)S(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCN(CCCCCSc1nc(N)cc(O)n1)C(=O)NC(C)C
,CCCCCCCC/C=C\CCCCCCCCNC(=O)c1c(OC)cc(OC)cc1OC
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,Cc1cccc([C@@H]2OC[C@@]3(C)[C@@H]4C[C@H](OC(=O)c5ccc(F)cc5)[C@@]5(C)Oc6cc(-c7cccnc7)oc(=O)c6[C@H](O)[C@@H]5[C@@]4(C)CC[C@@H]3O2)c1
,CCCCN(CCCC)C(=O)Nc1cccc(Cl)c1
,O=C(Nc1cccc(C(F)(F)F)c1)N(Cc1ccccc1)Cc1ccccc1
,CCOc1ccc(NC(=O)N(Cc2ccccc2)Cc2ccccc2)cc1
,CCCCN(CCCC)C(=O)Nc1ccc(C)cc1C
,CCCCCCCCCCC(C)(C)NC(=O)c1c(OC)cc(OC)cc1OC
,COC(=O)c1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1
,O=C(NC(Cc1ncc[nH]1)c1ccccc1)C(c1ccccc1)c1ccccc1
,O=C(NC(Cc1ccccc1)c1ncc[nH]1)C(c1ccccc1)c1ccccc1
,O=C(O)c1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccccc2)cc1
,O=C(O)c1ccc(C(Cc2ccccc2)NC(=O)C(c2ccccc2)c2ccccc2)cc1
,O=C(NC(Cc1ccccc1)c1cc[n+]([O-])cc1)C(c1ccccc1)c1ccccc1
,C[Si](C)(C)CCOCn1ccnc1C(Cc1ccccc1)NC(=O)C(c1ccccc1)c1ccccc1
,COc1ccc(CC(NC(=O)C(c2ccccc2)c2ccccc2)c2ccc(OC)cc2)cc1
,CC1(C)Oc2nc(C(F)(F)F)nc(N)c2N=C1c1ccc2c(c1)CC[C@]21CC[C@@H](CC(=O)O)CC1
,C[C@@H]1CN(C(=O)Nc2ccccc2)c2ccc(-c3ccc([C@H]4CC[C@H](CC(=O)O)CC4)cc3)cc2O1
,CC(C)=CCC[C@@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C
,CCCCCCCCCC[C@H]1C(=O)N(c2ccc(OC)cc2)[C@@H]1c1ccccc1
,CC[C@]1(CCCc2ccccc2)C(=O)N(c2ccc(OC)cc2)[C@@H]1c1ccccc1
,COc1ccc(N2C(=O)[C@H](CCCc3ccccc3)[C@H]2c2ccccc2)cc1
,CC[C@]1(c2ccccc2)C(=O)N(c2ccc(OC)cc2)[C@@H]1c1ccccc1
 ,CCCCCCCCN1CCc2c(C)c(Cc3nnn[nH]3)c(C)c(NC(=O)C(C)(C)C)c21
 ,CCCCCCCCN1CCc2c(C)cc(C)c(NC(=O)C(C)(C)CCC(=O)O)c21
 ,Cc1cc(C)c(NC(=O)C(C)(C)C)c2c1CCN2CCCCCCCCCC(=O)O
,CCCCn1c(=O)c(NC(=O)Nc2c(C(C)C)cc(N)cc2C(C)C)c(-c2cccc(OCCCO)c2)c2cccnc21
,CC(C)c1cccc(C(C)C)c1NC(=O)NCC(CN(C)Cc1ccccc1)c1ccccc1
,CCCCCCCCCCOS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,COc1cc(C(C)(C)C)c(OC(=O)[N-]S(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)(C)C)c1
,O=C(O)[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)CC1
,O=C(O)[C@H]1CC[C@@H](OC2CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)CC1
,O=C(O)[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)CC2)CC1
,O=C(O)[C@H]1CC[C@@H](OC2CCN(c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)CC2)CC1
,O=C(O)[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(F)ccc5[nH]4)cn3)CC2)CC1
,O=C(O)[C@H]1CC[C@@H](OC2CCN(c3ccc(-c4nc5cc(F)ccc5[nH]4)cn3)CC2)CC1
,Cc1noc(C[C@H]2CC[C@H](c3ccc(N4CCOc5ncnc(N)c5C4=O)cc3)CC2)n1
,O=C(O)C[C@]1(CC(F)(F)F)CCc2cc(-c3cnc(NC(=O)Nc4ccc(F)c(F)c4)cn3)ccc2C1=O
,O=C(O)[C@H]1CC[C@@H](OC2CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)CC1
 ,O=C(O)[C@@H]1[C@@H]2C[C@@H](OC3CCN(c4ccc(-c5nc6cc(C(F)(F)F)ccc6[nH]5)cn4)CC3)C[C@@H]21
 ,O=C(O)[C@H]1[C@@H]2C[C@@H](OC3CCN(c4ccc(-c5nc6cc(C(F)(F)F)ccc6[nH]5)cn4)CC3)C[C@@H]21
,O=C(O)[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)CC1
 ,O=C(O)[C@@H]1[C@@H]2C[C@H](OC3CCN(c4ccc(-c5nc6cc(C(F)(F)F)ccc6[nH]5)cn4)CC3)C[C@@H]21
 ,N#Cc1ccc(-c2ccc(-c3nc4cc(C(F)(F)F)ccc4[nH]3)cc2)cn1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(F)c(F)cc5[nH]4)cn3)CC2)CC1
,O=C(O)C1CCC2(CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)OC1
 ,CC1(C(=O)O)CCN(c2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1
 ,O=C(O)C1(CNc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)CC1
 ,O=C(O)C1(COc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)COC1
 ,N#Cc1ccc2[nH]c(-c3ccc(-c4ccc(O[C@H]5CC[C@@H](CC(=O)O)CC5)nc4)nc3)nc2c1
 ,Cc1ccc2[nH]c(-c3ccc(-c4ccc(O[C@H]5CC[C@@H](CC(=O)O)CC5)nc4)nc3)nc2n1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)CC2)CC1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5c(F)cc(F)cc5[nH]4)cn3)CC2)CC1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(C(F)(F)F)cnc5[nH]4)cn3)CC2)CC1
 ,N#Cc1ccc2[nH]c(-c3ccc(N4CCC(O[C@H]5CC[C@H](CC(=O)O)CC5)CC4)nc3)nc2c1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(Cl)cnc5[nH]4)cn3)CC2)CC1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5ccccc5[nH]4)cn3)CC2)CC1
 ,O=C(O)C1CCCCC1Nc1ccc(-c2ccc(-c3nc4cc(Cl)ccc4[nH]3)cn2)cn1
 ,O=C(O)c1ccc(CNc2ccc(-c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)cn2)cc1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5cc(Cl)ccc5[nH]4)cn3)CC2)CC1
 ,COc1ccc2[nH]c(-c3ccc(N4CCC(O[C@H]5CC[C@H](CC(=O)O)CC5)CC4)nc3)nc2n1
,O=C(O)[C@H]1CC[C@@H](OC2CCN(c3ccc(-c4nc5cc(F)ccc5[nH]4)cn3)CC2)CC1
 ,O=C(O)C[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5c(F)cccc5[nH]4)cn3)CC2)CC1
,Cc1ccc([C@@H]2OC[C@@]3(C)[C@@H]4C[C@H](OC(=O)c5ccc(C#N)cc5)[C@@]5(C)Oc6cc(-c7cccnc7)oc(=O)c6[C@H](O)[C@@H]5[C@@]4(C)CC[C@@H]3O2)c(C)c1
,CCCCCCCSC1=CC(=O)c2ccccc2C1=O
,CCCCN(CCCC)C(=O)Nc1ccc(C)cc1C
,CCCCCCCCCCCCCCCCOS(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N1CCC(c2ccccc2)CC1
,CCCCN(CCCC)C(=O)Nc1ccc(Cl)c(C(F)(F)F)c1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)NC(c1ccccc1)c1ccccc1
,CCCCCCCN(CCCCCSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)C(=O)Nc1ccc(F)cc1F
 ,C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1O[C@H](c1ccc(O)cc1O)CC2=O
,COc1ccc([C@@H]2[C@@H](CCCc3ccccc3)C(=O)N2c2ccc(OC)cc2)cc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)Nc1c(C(C)C)cccc1C(C)C
,CC(C)(C)c1cccc(C(C)(C)C)c1OC(=O)NS(=O)(=O)N(Cc1ccccc1)Cc1ccccc1
,CCCCCCCCCNc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,CCCCCCCN(CCCCCSc1nc(O)c2ccccc2n1)C(=O)Nc1ccc(F)cc1F
,CCCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C(=O)N(C)Cc1nccs1)C(C)C)C(C)C
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2c(CO)cccc2o1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cccc(C(=O)O)c2o1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2cc(C(=O)O)ccc2o1
,CC(C)c1cccc(C(C)C)c1NC(=O)CCCCCSc1nc2c(C(=O)O)cccc2o1
,CCC[C@@H]1C[C@@H](NCc2ccccc2)C[C@@]2(O1)C(=O)N(Cc1ccccc1)c1ccccc12
,CC(C)(C)c1cccc(C(C)(C)C)c1OC(=O)NS(=O)(=O)NC(c1ccccc1)c1ccccc1
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)NC(c2ccccc2)c2ccccc2)c(C(C)(C)C)c1
,CCCCCCS(=O)c1cc(O)c2ccccc2c1
,CC[C@]1(CCCc2ccccc2)C(=O)N(c2c(OC)cc(OC)cc2OC)[C@@H]1c1ccccc1
,CC1(C)CCC[C@](C)(C2CC[C@]3(C)C2[C@H](O)CC2[C@@]4(C)CC[C@H](O)C(C)(C)C4[C@@H](O)C[C@]23C)O1
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1c(-c2ccccc2)cccc1-c1ccccc1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N(Cc1ccccc1)C(C)C
,CCC(C)N(C(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C)C(C)CC
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cccc1C(C)(C)C
2,CC1(C)Oc2ncnc(N)c2N=C1c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1
,CCCC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C(=O)N(C)Cc1nccs1)C(C)C)C(C)C
 ,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
 ,CC1=CCC[C@H]2[C@](C)(Cc3cc(O)ccc3O)[C@@H](C)CC[C@]12C
,CCCCN(CCCC)C(=O)Nc1ccc(C)c(Cl)c1
,CCCCCCCCCCCCCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,O=C(N[C@H]1c2ccccc2C[C@H]1c1ccc(O)cc1)C(c1ccccc1)c1ccccc1
,CCCCCCCCCCCCOC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)OC12CC3CC(CC(C3)C1)C2
,CCCCCCCCCCCCOS(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1c(C(C)C)c(C(C)C)c(F)c(C(C)C)c1C(C)C
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)Nc2c(C(C)C)cccc2C(C)C)c(C(C)(C)C)c1
,CCCCCCCCCCCCn1nnc(C(C#N)C(=O)Nc2c(OC)cc(OC)cc2OC)n1
,CCCCCCCCCCS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CC(=O)OC[C@@]1(C)[C@@H]2C[C@H](OC(C)=O)[C@@]3(C)Oc4cc(-c5cccnc5)oc(=O)c4[C@H](O)[C@@H]3[C@@]2(C)CC[C@@H]1OC(=O)C(C)C
,CCCCCCCCCCCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,CC(C)=CC=C(OC(=O)CC(C)C)c1cc(O)c2c(O)ccc(O)c2c1O
,CCOC(=O)CNC(=O)[C@]1(C)[C@@H](OC(C)=O)CC[C@]2(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]3(C)[C@@H](OC(=O)c3ccc(C#N)cc3)C[C@H]21
,Cc1ccccc1[C@@H]1OC[C@@]2(C)[C@@H]3C[C@H](OC(=O)c4ccc(F)cc4)[C@@]4(C)Oc5cc(-c6cccnc6)oc(=O)c5[C@H](O)[C@@H]4[C@@]3(C)CC[C@@H]2O1
,C[C@@]12CO[C@@H](c3ccccc3)O[C@H]1CC[C@@]1(C)[C@H]2C[C@H](OC(=O)c2ccc([N+](=O)[O-])cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3[C@H](O)[C@H]12
,CC(C)c1cc(C(C)C)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,CCCCCCCCCCCCCCCCCCOS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCOC(c1ccc2c(c1)OCO2)C(OC)Oc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@@H](C)[C@H]2C)cc1OC
,COC(=O)CNC(=O)[C@]1(C)[C@@H](OC(C)=O)CC[C@]2(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]3(C)[C@@H](OC(=O)c3ccc(C#N)cc3)C[C@H]21
,CCC[C@H]1C/C(=N/OCc2ccccc2)C[C@]2(O1)C(=O)Nc1ccccc12
,CCCCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
 ,CC1=CCC[C@H]2[C@](C)(Cc3cc(O)ccc3O)[C@@H](C)CC[C@]12C
,COC(=O)[C@]1(C)[C@@H](OC(C)=O)CC[C@]2(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]3(C)[C@@H](OC(=O)c3ccc(C#N)cc3)C[C@H]21
,COc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)Nc2c(C(C)C)cccc2C(C)C)c(C(C)(C)C)c1
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N(C(C)C)C(C)C
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N1CCCC1
,Cc1nc(C)c(-c2ccc(C34CCC(C(=O)O)(CC3)CC4)cc2)nc1C(N)=O
,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@]3(C)[C@@H](OC(=O)c3ccc(C#N)cc3)C[C@H]2[C@]1(C)C(=O)O
,CCCC(N)C(=O)O[C@H]1c2c(cc(-c3cccnc3)oc2=O)O[C@@]2(C)C1[C@@]1(C)CC[C@H](OC(C)=O)C(C)(COC(C)=O)C1C[C@@H]2OC(C)=O
,CC(C)c1cccc(C(C)C)c1NS(=O)(=O)NC(=O)N(Cc1ccccc1)Cc1ccccc1
,Cc1ncc(C(N)=S)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1
,CCC[C@@H]1C/C(=N/OCc2ccccc2)C[C@@]2(O1)C(=O)Nc1ccccc12
,CCCCCCCCCCC(C)OS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N(c1ccccc1)c1ccccc1
,CCCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,CC(C)c1cccc(C(C)C)c1NS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cccc1C(C)(C)C
progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)N1CCCCC1
,CCCCOC(c1ccc2c(c1)OCO2)C(OC)Oc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@@H](C)[C@H]2C)cc1OC
,CC(C)(C)CCN(Cc1cccs1)C(=O)Nc1ccc(F)cc1F
00038001.cdx,CC(O)(COC(=O)c1ccc(C#N)cc1)[C@@H]1C[C@H](OC(=O)c2ccc(C#N)cc2)[C@@]2(C)Oc3cc(-c4cccnc4)oc(=O)c3C(=O)[C@@H]2C1
,C=CS(=O)c1cc(O)c2ccccc2c1O
,COc1ccc([C@@H]2[C@@H](CCCc3ccccc3)C(=O)N2c2ccc(OC)cc2)cc1
,COc1ccc([C@@H]2[C@@H](CCCc3ccccc3)C(=O)N2c2ccc(OC)cc2)cc1
,CC(C)NS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCCN(C)S(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
,CCCCCCCCCNc1cc(-c2ccccc2)c(-c2ccccc2)nn1
3,CC1(C)Oc2ncnc(N)c2N=C1c1ccc(C23CCC(C(=O)O)(CC2)CC3)cc1
5,CC(C(=O)O)C12CCC(c3ccc(C4=Nc5c(N)ncnc5OC4(C)C)cc3)(CC1)CC2
,Cc1ccc(NC(=O)N(Cc2ccccc2)Cc2ccccc2)cc1Cl
,CC(C)(C)c1cccc(C(C)(C)C)c1OC(=O)NS(=O)(=O)Nc1ccccc1
,CCCCCCCN(CCCCCSc1nnc(-c2ccccc2)n1-c1ccccc1)C(=O)Nc1ccc(F)cc1F
,CCCCCCN(CCCCCSc1nc2c[nH]cnc-2n1)C(=O)NC(C)C
,C=C1CCC[C@H]2[C@](C)(Cc3cc(O)ccc3O)[C@@H](C)CC[C@]12C
,CCCCCCNS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C
,CCCCCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CC(C)c1cccc(C(C)C)c1OC(=O)NS(=O)(=O)N(Cc1ccccc1)Cc1ccccc1
,C=CC(C)(C)c1c(O)cc(O)c2c(=O)c3c(CC=C(C)C)c(OC)c(O)cc3oc12
,CCCCCOC(c1ccc2c(c1)OCO2)C(OC)Oc1ccc([C@H]2O[C@@H](c3ccc(OC)c(OC)c3)[C@@H](C)[C@H]2C)cc1OC
,CCc1cccc(CC)c1COC(=O)NS(=O)(=O)Oc1c(C(C)C)cccc1C(C)C
,CCCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)N(CC2CCCO2)CC2CCCO2)c(C(C)(C)C)c1
,CCCCCCNS(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)O[C@@H]1C[C@H](C)CCC1C(C)C
,CCCCN(C(=O)Nc1ccc(C)cc1C)c1ccccc1
,CCCCCCCCCS(=O)(=O)C1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CC(C)(C)c1cccc(C(C)(C)C)c1OC(=O)NS(=O)(=O)NCC(c1ccccc1)c1ccccc1
,CCC[C@@H]1C[C@@H](NCc2ccccc2)C[C@@]2(O1)C(=O)N(C)c1cccc(Br)c12
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)Oc1c(C(C)(C)C)cc(CN(C)C)cc1C(C)(C)C
,CC(C)c1cc(C(C)C)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cc(C(C)C)cc2C(C)C)c(C(C)C)c1
,CCCCCCCCN(C)S(=O)(=O)NC(=O)Oc1c(C(C)C)cccc1C(C)C
,CCC(=O)OC(=CC=C(C)C)c1cc(O)c2c(O)ccc(O)c2c1O
,CCCCCCCCS(=O)(=O)NC(=O)Nc1c(C(C)C)cccc1C(C)C
,CCCCCCCCCCCCSC1=CC(=O)c2c(OC)ccc(OC)c2C1=O
,CCCO[C@H]1c2c(cc(-c3cccnc3)oc2=O)O[C@@]2(C)C1[C@@]1(C)CC[C@H](OC(C)=O)C(C)(COC(C)=O)C1C[C@@H]2OC(C)=O
,CCC[C@@H]1C[C@@H](NCc2ccccc2)C[C@@]2(O1)C(=O)Nc1cccc(Br)c12
,CC(C)c1cccc(C(C)C)c1OS(=O)(=O)NC(=O)OC1C2CC3CC(C2)CC1C3
,CC(C)c1cc(C(C)C)c(NC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
00034001.cdx,CCCCCCCCC(=O)CNc1cc(-c2ccccc2)nn1-c1ccccc1
,CCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)Nc2ccccc2)c(C(C)(C)C)c1
 ,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
,CCCCCCN(CCCCCSc1nc2c[nH]cnc-2n1)C(=O)NC(C)C
,CCCCN(CCCC)C(=O)Nc1cccc(C)c1
,CC(C)=CCC[C@](C)(O)C1CC[C@]2(C)C1[C@H](O)CC1[C@@]3(C)CC[C@H](O)C(C)(C)C3[C@@H](O)C[C@]12C
,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc4c(c3)OCCN4C(=O)Nc3ccc(F)cc3C(F)(F)F)cc2)CC1
00033001.cdx,CCCCCCCC(=O)CNc1cc(-c2ccccc2)nn1-c1ccccc1
,CCCCCCNc1cc(-c2ccccc2)c(-c2ccccc2)nn1
,Cc1cc(C(C)(C)C)c(OC(=O)NS(=O)(=O)NCC(c2ccccc2)c2ccccc2)c(C(C)(C)C)c1
,CCCC=CS(=O)c1cc(O)c2c(OC)ccc(OC)c2c1O
,CC(C)c1cccc(C(C)C)c1NS(=O)(=O)NC(=O)Oc1c(-c2ccccc2)cccc1-c1ccccc1
,CC(C)c1cccc(C(C)C)c1NC(=O)NS(=O)(=O)NC1c2ccccc2-c2ccccc21
,Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(N)=O)CC3)cc2)nc1C(N)=O
,COc1cc(OC)c(OC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(OC)c1
,CCCCCCCN(CCCCCSc1nc(O)cc(Cc2ccccc2)n1)C(=O)NC(C)C
,Cc1ccc2ncc(NC(=O)Nc3ccc(F)cc3F)c(-c3ccccc3C)c2c1
,CCCCCCCCCCCCc1cc(C(C(=O)Nc2c(OC)cc(OC)cc2OC)c2ccccc2)no1
